Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,187627997,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,5868494,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,51220577,,,0
H5,2018,2018,2018,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,613151179,,,4
H5,2018,2018,2018,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,1045611737,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,237659279,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,1074662081,,,0
H5,2018,2018,2018,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,1803657166,,,4
H5,2018,2018,2018,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,,,1801450452,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,395466012,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,1718813110,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,378874982,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,393483829,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,4350129174,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,14818872,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,5126055,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,59594039,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,1511493449,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,26149837,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,26624029,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,52897228,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,6044830,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,15044647,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,1066536252,,,4
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,99276571,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,920,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,26710158,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,124210273,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,274237732,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,97300148,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,89115255,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,11508773,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,443236779,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,62025256,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,543149434,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0,,225858857,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0,,201329845,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0,,,,0,,2650251,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0,,,,0,,31086468,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0,,,,0,,725430386,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0,,,,0,,83616801,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,0,,212363119,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,0,,7280918,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,0,,88897715,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,0,,785180152,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,0,,63816573,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,0,,1138482964,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,399026942,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,66366801983,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,0,,458312672,,,4
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,0,,422427017,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,1385797712,,,4
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,4105897509,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,1577328278,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,105029792,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,206715989,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,843714236,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,356126599,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,100414939,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,294692495,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,41537129,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,101652857,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,201289135,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,121288033,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,39996494,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,0,,62663971,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,0,,8360,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,818919590,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,123060022,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,1283768238,,,4
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,5551468836,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,646850173,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,104948915,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,1680076,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,75013956,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,0,,7271161,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,0,,7954336,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,0,,8730,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,400185758,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,69176840,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,0,,317799,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,0,,7435,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,173976,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,2649048,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,0,,219182816,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,0,,11249553,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,0,,894703782,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,0,,162307528,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,,,8909815,,,4
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,0,,11693418,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,15424750,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,74607,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,19453257,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,9152668,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,0,,179174845,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,0,,2945128,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,0,,,,0,,33878157,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,0,,,,0,,97243,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,0,,,,0,,217494143,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,0,,,,0,,62550213,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,55,Man-made staple fibres,1,No Quantity,0,,,,0,,433794829,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,55,Man-made staple fibres,1,No Quantity,0,,,,0,,117453767,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,0,,,,0,,58537871,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,0,,,,0,,42355894,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,0,,,,0,,871916,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,0,,,,0,,668471172,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,0,,,,0,,14705321,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,0,,,,0,,15099175,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,0,,,,0,,118241740,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,0,,,,0,,7464710,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,0,,,,0,,1552292648,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,0,,,,0,,104258726,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,0,,,,0,,3252178,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,0,,,,0,,3043056,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,0,,,,0,,380345204,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,0,,,,0,,4073930413,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,0,,,,0,,12134415,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,0,,,,0,,39363311,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,0,,,,0,,434854037,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,0,,,,0,,4494889850,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,0,,,,0,,2380868,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,0,,,,0,,25137596,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,0,,,,0,,133308554,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,0,,,,0,,219371400,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,0,,,,0,,2602813,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,0,,,,0,,136344350,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,0,,,,0,,746460828,,,4
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,0,,,,0,,5113294159,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,0,,,,0,,8684385,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,0,,,,0,,115004004,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,65,Headgear and parts thereof,1,No Quantity,0,,,,0,,34115467,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,65,Headgear and parts thereof,1,No Quantity,0,,,,0,,55488949,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,65,Headgear and parts thereof,1,No Quantity,0,,,,0,,1044269,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,65,Headgear and parts thereof,1,No Quantity,0,,,,0,,1380846,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,0,,,,0,,35659304,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,0,,,,0,,1848765,,,0
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,0,,,,0,,418491,,,0
H5,2018,2018,2018,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,0,,,,0,,34347,,,0
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,0,,,,0,,87202078,,,0
H5,2018,2018,2018,2,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,0,,,,0,,423367362,,,4
H5,2018,2018,2018,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,0,,,,0,,1490173,,,0
